time,co,co2,hap_bat_v,p1,p2,sensor_id,topic,type
2017-05-12T00:32:38Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:31:43Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:30:41Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:29:42Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:28:40Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:27:42Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:26:41Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:25:39Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:24:45Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:23:43Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:22:42Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:21:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:21:20Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:19:42Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:18:42Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:17:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:16:43Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:15:41Z,0,0,4.19,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:14:40Z,0,0,4.19,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:13:39Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:12:40Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:11:39Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:10:38Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:09:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:08:41Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:07:39Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:06:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:05:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:04:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:03:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:02:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:01:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-12T00:00:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:59:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:58:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:57:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:56:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:55:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:54:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:53:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:52:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:51:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:50:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:49:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:48:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:47:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:47:20Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:45:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:44:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:43:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:42:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:41:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:41:19Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:39:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:38:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:38:20Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:38:02Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:36:22Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:34:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:33:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:32:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:31:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:30:40Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:30:21Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:28:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:27:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:26:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:25:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:24:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:23:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:22:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:21:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:20:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:19:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:18:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:17:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:16:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:15:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:14:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:13:42Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:12:41Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:12:20Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:10:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:09:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:08:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:07:39Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:07:22Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:05:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:04:38Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:03:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:02:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:01:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:00:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T23:00:18Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:58:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:57:38Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:57:21Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:55:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:54:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:53:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:53:18Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:51:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:50:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:50:21Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:48:38Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:47:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:46:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:45:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:44:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:43:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:42:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:41:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:40:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:39:41Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:39:20Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:38:21Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:36:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:35:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:35:20Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:33:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:32:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:31:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:30:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:29:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:28:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:27:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:26:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:25:40Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:24:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:24:17Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:22:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:21:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:20:40Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:20:23Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:18:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:17:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:16:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:15:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:14:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:13:40Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:13:19Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:11:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:10:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:09:39Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:09:22Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:07:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:06:41Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:05:42Z,0,0,4.24,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:05:24Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:05:05Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:02:43Z,0,0,4.24,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:02:23Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T22:02:05Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:59:45Z,0,0,4.24,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:59:27Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:59:09Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:57:28Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:57:07Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:55:22Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:53:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:52:41Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:51:38Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:50:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:49:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:48:42Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:47:38Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:46:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:45:43Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:45:23Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:45:05Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:42:38Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:41:40Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:40:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:39:43Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:38:38Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:37:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:36:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:35:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:35:22Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:33:40Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:32:38Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:31:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:30:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:29:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:29:22Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:27:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:26:43Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:25:38Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:24:38Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:23:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:22:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:21:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:20:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:19:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:18:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:17:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:16:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:15:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:14:39Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:14:21Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:13:19Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:11:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:10:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:09:38Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:08:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:07:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:06:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:05:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:04:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:03:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:02:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:01:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T21:00:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:59:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:58:38Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:57:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:56:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:55:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:54:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:53:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:52:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:51:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:50:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:49:40Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:49:19Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:49:00Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:48:01Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:45:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:44:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:43:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:42:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:41:39Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:41:20Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:39:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:38:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:37:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:36:38Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:36:19Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:34:38Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:33:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:32:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:31:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:30:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:29:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-11T20:28:41Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum